,date,min,max,mean,stDev,min_clm,max_clm,mean_clm,stDev_clm
0,2021-09-02,-1.0,1.0,0.3627092523631937,0.3285031335456332,0.0,1.0,0.6728210246174339,0.46918321948912556
1,2021-09-04,0.01422265823930502,0.15357354283332825,0.045114128179327584,0.017467166455811027,1.0,1.0,1.0,0.0
2,2021-09-07,-0.8425197005271912,1.0,0.3807853526439176,0.31222399332594164,0.0,1.0,0.5402528276779761,0.498377075981556
3,2021-09-09,-0.44856739044189453,1.0,0.560301370270649,0.25446721619334617,0.0,1.0,0.08300066533599466,0.2758832269090983
4,2021-09-12,0.015341916121542454,0.03130004182457924,0.02484705211970819,0.0018609594271411117,1.0,1.0,1.0,0.0
5,2021-09-14,-1.0,1.0,0.36175947758172733,0.3360018062810751,0.0,1.0,0.5923153692614773,0.49140398105643923
6,2021-09-17,-0.18186025321483612,1.0,0.5609338594181478,0.20567325964815175,0.0,1.0,0.24135063206919466,0.42790244737439315
7,2021-09-19,0.04026906564831734,0.32698094844818115,0.13090729234642212,0.062154355290458416,1.0,1.0,1.0,0.0
8,2021-09-22,-0.3097712993621826,1.0,0.5867978036542353,0.23903327342786476,0.0,0.0,0.0,0.0
9,2021-09-24,-1.0,1.0,0.6064666616585054,0.25698573825632665,0.0,1.0,0.0014970059880239565,0.03866219032977531
10,2021-09-27,-0.21067415177822113,1.0,0.08515909020116867,0.15716124225840025,0.0,1.0,0.9891810918774975,0.10344979144270983
11,2021-09-29,-1.0,1.0,0.46759880992346636,0.2849118350761079,0.0,1.0,0.41816367265469134,0.49325735222764927
